Result,Group
42.5739081836939,oldest_removed_results
41.08690261918077,oldest_removed_results
42.08405472880309,oldest_removed_results
39.935874581789626,oldest_removed_results
40.959108825272104,oldest_removed_results
41.15739087743955,oldest_removed_results
43.4529951071077,oldest_removed_results
45.04287418582587,oldest_removed_results
38.54873297083413,oldest_removed_results
45.100110322405044,oldest_removed_results
43.00795713656741,oldest_removed_results
44.09750008253355,oldest_removed_results
42.85548229395235,oldest_removed_results
44.19128450848468,oldest_removed_results
44.58617885466655,oldest_removed_results
43.98527961887576,oldest_removed_results
47.364494872846585,oldest_removed_results
42.408897969575825,oldest_removed_results
45.64230803362011,oldest_removed_results
45.19941131517294,oldest_removed_results
52.29128022798877,oldest_removed_results
41.69624187611267,oldest_removed_results
41.61019796341845,oldest_removed_results
42.14118428368016,oldest_removed_results
40.973945872396214,oldest_removed_results
39.98297190374008,oldest_removed_results
43.91115583077847,oldest_removed_results
38.2002369706367,oldest_removed_results
42.6306096701246,oldest_removed_results
42.72290248603916,oldest_removed_results
30.015363397358477,oldest_removed_results
39.71539035566773,oldest_removed_results
40.69550178684786,oldest_removed_results
44.917367307108805,oldest_removed_results
41.69515174569169,oldest_removed_results
40.936905065082875,oldest_removed_results
46.51963299633626,oldest_removed_results
45.1352933060976,oldest_removed_results
45.35161075179997,oldest_removed_results
42.78849947435289,oldest_removed_results
38.80937506557979,oldest_removed_results
46.620374595549016,oldest_removed_results
38.84554158747142,oldest_removed_results
39.88316655992999,oldest_removed_results
44.557104021093075,oldest_removed_results
42.074282204034304,oldest_removed_results
40.3549173797258,oldest_removed_results
41.135842680436355,oldest_removed_results
43.20242611527485,oldest_removed_results
39.873151920306675,oldest_removed_results
41.38272986334419,oldest_removed_results
40.28972408530008,oldest_removed_results
41.084506946069546,oldest_removed_results
37.024059988772684,oldest_removed_results
43.65358824818961,oldest_removed_results
53.85461140265777,oldest_removed_results
37.959320611171854,oldest_removed_results
45.67767490430776,oldest_removed_results
41.69597798574515,oldest_removed_results
42.135628713779965,oldest_removed_results
42.70696065418676,oldest_removed_results
43.43375950393013,oldest_removed_results
44.85397947729838,oldest_removed_results
48.98982137639881,oldest_removed_results
39.79583304490766,oldest_removed_results
42.98757864855937,oldest_removed_results
42.43421394254239,oldest_removed_results
36.841446896590035,oldest_removed_results
45.297174138059695,oldest_removed_results
44.8320614094959,oldest_removed_results
42.749531702590765,oldest_removed_results
43.65541324775886,oldest_removed_results
42.08626276632687,oldest_removed_results
43.17342857540266,oldest_removed_results
43.0964396139537,oldest_removed_results
42.65646859031554,oldest_removed_results
46.439540611145915,oldest_removed_results
46.52926340021962,oldest_removed_results
44.809581393997135,oldest_removed_results
44.191378296629836,oldest_removed_results
42.62116378558879,oldest_removed_results
43.16677225455321,oldest_removed_results
42.768814195008275,oldest_removed_results
49.43450612118501,oldest_removed_results
43.358303678887886,oldest_removed_results
42.81115747976611,oldest_removed_results
43.20119269167286,oldest_removed_results
44.936526671412075,oldest_removed_results
40.5166222190669,oldest_removed_results
41.11909463080126,oldest_removed_results
42.179376283722874,oldest_removed_results
49.91276108205021,oldest_removed_results
42.900894447831085,oldest_removed_results
41.13826593811073,oldest_removed_results
44.253793912502545,oldest_removed_results
46.22818845710328,oldest_removed_results
39.769032780923354,oldest_removed_results
49.775337729403844,oldest_removed_results
39.3200936365189,oldest_removed_results
42.689837943348834,oldest_removed_results
41.93776046678016,oldest_removed_results
43.44054960541956,oldest_removed_results
42.018977079583856,oldest_removed_results
40.90963804128638,oldest_removed_results
40.71215640558221,oldest_removed_results
42.04421354507688,oldest_removed_results
42.33324699954134,oldest_removed_results
45.55429633000119,oldest_removed_results
43.14558599482738,oldest_removed_results
41.03827424675575,oldest_removed_results
42.63834700761883,oldest_removed_results
42.75271565759789,oldest_removed_results
43.35066942089174,oldest_removed_results
47.18429235745134,oldest_removed_results
43.20976043722174,oldest_removed_results
44.52783451222219,oldest_removed_results
42.28954197425612,oldest_removed_results
45.09025816076866,oldest_removed_results
42.28707780921567,oldest_removed_results
48.89794261298226,oldest_removed_results
41.70771832674893,oldest_removed_results
